2024-01-196:30,1,RCB,RR,RCB
2024-01-196:30,1,RCB,RR,RCB
2024-01-199:30,2,RCB,KKR,RCB
2024-01-196:30,1,RCB,RR,RCB
2024-01-199:30,2,RCB,KKR,RCB
2024-01-196:30,3,RCB,SRH,RCB
2024-01-196:30,1,RCB,RR,RCB
2024-01-199:30,2,RCB,KKR,RCB
2024-01-196:30,3,RCB,SRH,RCB
2024-01-199:30,4,RCB,CSK,RCB
2024-01-196:30,1,RCB,RR,RCB
2024-01-199:30,2,RCB,KKR,RCB
2024-01-196:30,3,RCB,SRH,RCB
2024-01-199:30,4,RCB,CSK,RCB
2024-01-196:30,5,RCB,MI,RCB
2024-01-196:30,1,RCB,RR,RCB
2024-01-199:30,2,RCB,KKR,RCB
2024-01-196:30,3,RCB,SRH,RCB
2024-01-199:30,4,RCB,CSK,RCB
2024-01-196:30,5,RCB,MI,RCB
2024-01-199:30,6,RCB,PBKS,RCB
2024-01-196:30,1,RCB,RR,RCB
2024-01-199:30,2,RCB,KKR,RCB
2024-01-196:30,3,RCB,SRH,RCB
2024-01-199:30,4,RCB,CSK,RCB
2024-01-196:30,5,RCB,MI,RCB
2024-01-199:30,6,RCB,PBKS,RCB
2024-01-196:30,7,RCB,DC,RCB
2024-01-196:30,8,RR,RCB,RR
2024-01-196:30,8,RR,RCB,RR
2024-01-199:30,9,RR,KKR,RR
2024-01-196:30,8,RR,RCB,RR
2024-01-199:30,9,RR,KKR,RR
2024-01-196:30,10,RR,SRH,RR
2024-01-196:30,8,RR,RCB,RR
2024-01-199:30,9,RR,KKR,RR
2024-01-196:30,10,RR,SRH,RR
2024-01-199:30,11,RR,CSK,RR
2024-01-196:30,8,RR,RCB,RR
2024-01-199:30,9,RR,KKR,RR
2024-01-196:30,10,RR,SRH,RR
2024-01-199:30,11,RR,CSK,RR
2024-01-196:30,12,RR,MI,RR
2024-01-196:30,8,RR,RCB,RR
2024-01-199:30,9,RR,KKR,RR
2024-01-196:30,10,RR,SRH,RR
2024-01-199:30,11,RR,CSK,RR
2024-01-196:30,12,RR,MI,RR
2024-01-199:30,13,RR,PBKS,RR
2024-01-196:30,8,RR,RCB,RR
2024-01-199:30,9,RR,KKR,RR
2024-01-196:30,10,RR,SRH,RR
2024-01-199:30,11,RR,CSK,RR
2024-01-196:30,12,RR,MI,RR
2024-01-199:30,13,RR,PBKS,RR
2024-01-196:30,14,RR,DC,RR
2024-01-196:30,15,KKR,RCB,KKR
2024-01-196:30,15,KKR,RCB,KKR
2024-01-199:30,16,KKR,RR,KKR
2024-01-196:30,15,KKR,RCB,KKR
2024-01-199:30,16,KKR,RR,KKR
2024-01-196:30,17,KKR,SRH,KKR
2024-01-196:30,15,KKR,RCB,KKR
2024-01-199:30,16,KKR,RR,KKR
2024-01-196:30,17,KKR,SRH,KKR
2024-01-199:30,18,KKR,CSK,KKR
2024-01-196:30,15,KKR,RCB,KKR
2024-01-199:30,16,KKR,RR,KKR
2024-01-196:30,17,KKR,SRH,KKR
2024-01-199:30,18,KKR,CSK,KKR
2024-01-196:30,19,KKR,MI,KKR
2024-01-196:30,15,KKR,RCB,KKR
2024-01-199:30,16,KKR,RR,KKR
2024-01-196:30,17,KKR,SRH,KKR
2024-01-199:30,18,KKR,CSK,KKR
2024-01-196:30,19,KKR,MI,KKR
2024-01-199:30,20,KKR,PBKS,KKR
2024-01-196:30,15,KKR,RCB,KKR
2024-01-199:30,16,KKR,RR,KKR
2024-01-196:30,17,KKR,SRH,KKR
2024-01-199:30,18,KKR,CSK,KKR
2024-01-196:30,19,KKR,MI,KKR
2024-01-199:30,20,KKR,PBKS,KKR
2024-01-196:30,21,KKR,DC,KKR
2024-01-196:30,22,SRH,RCB,SRH
2024-01-196:30,22,SRH,RCB,SRH
2024-01-199:30,23,SRH,RR,SRH
2024-01-196:30,22,SRH,RCB,SRH
2024-01-199:30,23,SRH,RR,SRH
2024-01-196:30,24,SRH,KKR,SRH
2024-01-196:30,22,SRH,RCB,SRH
2024-01-199:30,23,SRH,RR,SRH
2024-01-196:30,24,SRH,KKR,SRH
2024-01-199:30,25,SRH,CSK,SRH
2024-01-196:30,22,SRH,RCB,SRH
2024-01-199:30,23,SRH,RR,SRH
2024-01-196:30,24,SRH,KKR,SRH
2024-01-199:30,25,SRH,CSK,SRH
2024-01-196:30,26,SRH,MI,SRH
2024-01-196:30,22,SRH,RCB,SRH
2024-01-199:30,23,SRH,RR,SRH
2024-01-196:30,24,SRH,KKR,SRH
2024-01-199:30,25,SRH,CSK,SRH
2024-01-196:30,26,SRH,MI,SRH
2024-01-199:30,27,SRH,PBKS,SRH
2024-01-196:30,22,SRH,RCB,SRH
2024-01-199:30,23,SRH,RR,SRH
2024-01-196:30,24,SRH,KKR,SRH
2024-01-199:30,25,SRH,CSK,SRH
2024-01-196:30,26,SRH,MI,SRH
2024-01-199:30,27,SRH,PBKS,SRH
2024-01-196:30,28,SRH,DC,SRH
2024-01-196:30,29,CSK,RCB,CSK
2024-01-196:30,29,CSK,RCB,CSK
2024-01-199:30,30,CSK,RR,CSK
2024-01-196:30,29,CSK,RCB,CSK
2024-01-199:30,30,CSK,RR,CSK
2024-01-196:30,31,CSK,KKR,CSK
2024-01-196:30,29,CSK,RCB,CSK
2024-01-199:30,30,CSK,RR,CSK
2024-01-196:30,31,CSK,KKR,CSK
2024-01-199:30,32,CSK,SRH,CSK
2024-01-196:30,29,CSK,RCB,CSK
2024-01-199:30,30,CSK,RR,CSK
2024-01-196:30,31,CSK,KKR,CSK
2024-01-199:30,32,CSK,SRH,CSK
2024-01-196:30,33,CSK,MI,CSK
2024-01-196:30,29,CSK,RCB,CSK
2024-01-199:30,30,CSK,RR,CSK
2024-01-196:30,31,CSK,KKR,CSK
2024-01-199:30,32,CSK,SRH,CSK
2024-01-196:30,33,CSK,MI,CSK
2024-01-199:30,34,CSK,PBKS,CSK
2024-01-196:30,29,CSK,RCB,CSK
2024-01-199:30,30,CSK,RR,CSK
2024-01-196:30,31,CSK,KKR,CSK
2024-01-199:30,32,CSK,SRH,CSK
2024-01-196:30,33,CSK,MI,CSK
2024-01-199:30,34,CSK,PBKS,CSK
2024-01-196:30,35,CSK,DC,CSK
2024-01-196:30,36,MI,RCB,MI
2024-01-196:30,36,MI,RCB,MI
2024-01-199:30,37,MI,RR,MI
2024-01-196:30,36,MI,RCB,MI
2024-01-199:30,37,MI,RR,MI
2024-01-196:30,38,MI,KKR,MI
2024-01-196:30,36,MI,RCB,MI
2024-01-199:30,37,MI,RR,MI
2024-01-196:30,38,MI,KKR,MI
2024-01-199:30,39,MI,SRH,MI
2024-01-196:30,36,MI,RCB,MI
2024-01-199:30,37,MI,RR,MI
2024-01-196:30,38,MI,KKR,MI
2024-01-199:30,39,MI,SRH,MI
2024-01-196:30,40,MI,CSK,MI
2024-01-196:30,36,MI,RCB,MI
2024-01-199:30,37,MI,RR,MI
2024-01-196:30,38,MI,KKR,MI
2024-01-199:30,39,MI,SRH,MI
2024-01-196:30,40,MI,CSK,MI
2024-01-199:30,41,MI,PBKS,MI
2024-01-196:30,36,MI,RCB,MI
2024-01-199:30,37,MI,RR,MI
2024-01-196:30,38,MI,KKR,MI
2024-01-199:30,39,MI,SRH,MI
2024-01-196:30,40,MI,CSK,MI
2024-01-199:30,41,MI,PBKS,MI
2024-01-196:30,42,MI,DC,MI
2024-01-196:30,43,PBKS,RCB,PBKS
2024-01-196:30,43,PBKS,RCB,PBKS
2024-01-199:30,44,PBKS,RR,PBKS
2024-01-196:30,43,PBKS,RCB,PBKS
2024-01-199:30,44,PBKS,RR,PBKS
2024-01-196:30,45,PBKS,KKR,PBKS
2024-01-196:30,43,PBKS,RCB,PBKS
2024-01-199:30,44,PBKS,RR,PBKS
2024-01-196:30,45,PBKS,KKR,PBKS
2024-01-199:30,46,PBKS,SRH,PBKS
2024-01-196:30,43,PBKS,RCB,PBKS
2024-01-199:30,44,PBKS,RR,PBKS
2024-01-196:30,45,PBKS,KKR,PBKS
2024-01-199:30,46,PBKS,SRH,PBKS
2024-01-196:30,47,PBKS,CSK,PBKS
2024-01-196:30,43,PBKS,RCB,PBKS
2024-01-199:30,44,PBKS,RR,PBKS
2024-01-196:30,45,PBKS,KKR,PBKS
2024-01-199:30,46,PBKS,SRH,PBKS
2024-01-196:30,47,PBKS,CSK,PBKS
2024-01-199:30,48,PBKS,MI,PBKS
2024-01-196:30,43,PBKS,RCB,PBKS
2024-01-199:30,44,PBKS,RR,PBKS
2024-01-196:30,45,PBKS,KKR,PBKS
2024-01-199:30,46,PBKS,SRH,PBKS
2024-01-196:30,47,PBKS,CSK,PBKS
2024-01-199:30,48,PBKS,MI,PBKS
2024-01-196:30,49,PBKS,DC,PBKS
2024-01-196:30,50,DC,RCB,DC
2024-01-196:30,50,DC,RCB,DC
2024-01-199:30,51,DC,RR,DC
2024-01-196:30,50,DC,RCB,DC
2024-01-199:30,51,DC,RR,DC
2024-01-196:30,52,DC,KKR,DC
2024-01-196:30,50,DC,RCB,DC
2024-01-199:30,51,DC,RR,DC
2024-01-196:30,52,DC,KKR,DC
2024-01-199:30,53,DC,SRH,DC
2024-01-196:30,50,DC,RCB,DC
2024-01-199:30,51,DC,RR,DC
2024-01-196:30,52,DC,KKR,DC
2024-01-199:30,53,DC,SRH,DC
2024-01-196:30,54,DC,CSK,DC
2024-01-196:30,50,DC,RCB,DC
2024-01-199:30,51,DC,RR,DC
2024-01-196:30,52,DC,KKR,DC
2024-01-199:30,53,DC,SRH,DC
2024-01-196:30,54,DC,CSK,DC
2024-01-199:30,55,DC,MI,DC
2024-01-196:30,50,DC,RCB,DC
2024-01-199:30,51,DC,RR,DC
2024-01-196:30,52,DC,KKR,DC
2024-01-199:30,53,DC,SRH,DC
2024-01-196:30,54,DC,CSK,DC
2024-01-199:30,55,DC,MI,DC
2024-01-196:30,56,DC,PBKS,DC
